#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
4	4	1291.5	167.0	2.0	2.0	2.0	0.0	20.0	12.0	8.0	0.0
4	5	927.5	215.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
4	6	499.5	217.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
4	7	99.5	243.5	4.0	4.0	0.0	0.0	52.0	52.0	0.0	0.0
4	8	1807.5	243.0	2.0	2.0	2.0	0.0	26.0	20.0	6.0	0.0
4	9	351.5	251.0	2.0	2.0	2.0	0.0	22.0	18.0	4.0	0.0
4	10	2105.5	311.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
4	11	369.5	315.0	2.0	2.0	2.0	0.0	26.0	20.0	6.0	0.0
4	12	2169.5	351.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
4	13	693.5061224489796	465.5265306122449	4.0	4.0	2.0	1.0	245.0	232.0	10.0	3.0
4	14	1869.5	467.5	4.0	4.0	0.0	0.0	52.0	52.0	0.0	0.0
4	15	25.5	679.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
4	16	651.52	733.52	4.0	4.0	0.0	1.0	500.0	480.0	0.0	20.0
4	17	1877.5	733.46875	4.0	4.0	2.0	0.0	64.0	60.0	4.0	0.0
4	18	89.34146341463415	757.3170731707318	3.0	3.0	2.0	1.0	41.0	33.0	6.0	2.0
4	19	2440.0	780.0	1.0	1.0	0.0	1.0	16.0	11.0	0.0	5.0
4	20	2201.5102040816328	791.091156462585	6.0	4.0	4.0	1.0	735.0	412.0	308.0	15.0
4	21	47.52	791.52	4.0	4.0	0.0	1.0	50.0	48.0	0.0	2.0
4	22	2265.4545454545455	799.0	2.0	2.0	2.0	1.0	22.0	16.0	4.0	2.0
4	23	383.5	837.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
4	24	125.5	857.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
4	25	691.5	861.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
4	26	2013.5	891.0	2.0	2.0	2.0	0.0	24.0	16.0	8.0	0.0
4	27	1875.5	969.0	2.0	2.0	2.0	0.0	16.0	8.0	8.0	0.0
4	28	1143.5	983.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
4	29	2433.516129032258	1047.483870967742	4.0	4.0	0.0	1.0	62.0	60.0	0.0	2.0
4	30	59.5	1099.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
