#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
3	2	214.52076677316293	4.0	2.0	2.0	2.0	2.0	313.0	107.0	109.0	97.0
3	3	468.89373814041744	9.513282732447818	6.0	6.0	6.0	6.0	1054.0	377.0	379.0	298.0
3	4	347.9704433497537	12.101209135691894	9.0	9.0	9.0	6.0	2233.0	881.0	719.0	633.0
3	5	137.02337540906967	15.643057503506311	15.0	13.0	15.0	13.0	4278.0	1224.0	1600.0	1454.0
3	6	244.16492146596858	29.467277486910994	5.0	5.0	5.0	4.0	764.0	339.0	284.0	141.0
3	7	503.01644100580273	34.48791102514507	7.0	7.0	6.0	5.0	2068.0	818.0	624.0	626.0
3	8	31.45661735305878	41.14874050379848	12.0	11.0	11.0	10.0	2501.0	842.0	772.0	887.0
3	9	585.7196367763904	49.33900870223231	12.0	11.0	11.0	10.0	2643.0	862.0	811.0	968.0
3	10	292.4720930232558	50.13488372093023	4.0	4.0	2.0	4.0	430.0	136.0	124.0	169.0
3	11	596.3615023474179	56.605633802816904	4.0	2.0	4.0	4.0	213.0	22.0	27.0	164.0
3	12	251.4776311554554	61.56099130994529	13.0	11.0	11.0	11.0	3107.0	1082.0	1029.0	996.0
3	13	413.7514450867052	61.08670520231214	4.0	4.0	3.0	3.0	173.0	86.0	53.0	33.0
3	14	230.22594688724422	75.86808881149325	8.0	7.0	8.0	8.0	2297.0	611.0	936.0	750.0
3	15	488.4191616766467	76.5059880239521	9.0	5.0	7.0	8.0	668.0	179.0	151.0	338.0
3	16	513.5665878644602	79.98502758077227	7.0	7.0	7.0	7.0	1269.0	435.0	404.0	430.0
3	17	514.2778429073857	87.48886283704572	8.0	7.0	8.0	8.0	853.0	230.0	285.0	338.0
3	18	211.9485935984481	89.29970902036857	7.0	7.0	7.0	7.0	1031.0	429.0	372.0	230.0
3	19	600.0756501182033	92.46808510638297	4.0	3.0	4.0	3.0	846.0	263.0	320.0	263.0
3	20	154.57553956834533	96.30935251798562	6.0	6.0	6.0	4.0	556.0	253.0	168.0	135.0
3	21	607.3737373737374	103.10606060606061	3.0	3.0	3.0	3.0	198.0	17.0	55.0	126.0
3	22	319.0766773162939	108.92012779552715	8.0	8.0	5.0	7.0	313.0	184.0	58.0	71.0
3	23	190.2842287694974	117.76083188908146	7.0	7.0	7.0	6.0	577.0	198.0	241.0	138.0
3	24	615.9342313787639	121.53882725832013	7.0	7.0	6.0	4.0	1262.0	582.0	433.0	247.0
3	25	40.62068965517241	125.23275862068965	3.0	2.0	2.0	3.0	116.0	15.0	12.0	89.0
3	26	23.086142322097377	128.52808988764045	3.0	3.0	3.0	3.0	267.0	79.0	92.0	96.0
3	27	91.44585987261146	129.70700636942675	4.0	4.0	3.0	2.0	157.0	77.0	44.0	36.0
3	28	22.647849462365592	134.72043010752688	4.0	4.0	4.0	2.0	372.0	172.0	127.0	73.0
3	29	471.6413189771198	137.1329071332436	11.0	9.0	9.0	10.0	2972.0	1045.0	1025.0	901.0
3	30	258.49956559513464	147.16333622936577	8.0	6.0	7.0	5.0	1151.0	284.0	256.0	611.0
3	31	581.5144927536232	147.0	2.0	2.0	2.0	2.0	138.0	36.0	58.0	44.0
3	32	349.4793233082707	149.33176691729324	5.0	5.0	4.0	4.0	1064.0	557.0	319.0	188.0
3	33	240.1714727085479	150.96343975283213	10.0	10.0	10.0	8.0	1942.0	740.0	659.0	543.0
3	34	95.25923664122138	152.3053435114504	12.0	10.0	10.0	11.0	3275.0	785.0	1104.0	1386.0
3	35	420.44539877300616	152.54539877300613	8.0	6.0	7.0	7.0	1630.0	391.0	452.0	787.0
3	36	236.39265536723164	154.0225988700565	5.0	4.0	5.0	5.0	354.0	154.0	108.0	91.0
3	37	275.72251308900525	159.76858638743457	7.0	7.0	7.0	6.0	955.0	321.0	366.0	268.0
3	38	96.32184517497349	163.08536585365854	8.0	7.0	7.0	6.0	1886.0	578.0	685.0	623.0
3	39	433.0	166.0	1.0	1.0	1.0	1.0	18.0	4.0	3.0	11.0
3	40	578.2736418511066	169.5010060362173	5.0	5.0	5.0	5.0	497.0	254.0	141.0	102.0
3	41	117.99607843137255	171.69640522875818	12.0	11.0	10.0	11.0	3060.0	880.0	994.0	1186.0
3	42	150.417124039517	182.93743139407246	7.0	6.0	7.0	6.0	911.0	232.0	376.0	303.0
3	43	18.518987341772153	185.23164556962024	5.0	4.0	5.0	5.0	790.0	337.0	293.0	160.0
3	44	286.98348445595855	188.71988341968913	12.0	8.0	12.0	11.0	3088.0	1033.0	1155.0	900.0
3	45	513.0	195.0	1.0	1.0	1.0	1.0	27.0	6.0	6.0	15.0
3	46	206.0	197.6125	2.0	2.0	2.0	1.0	80.0	21.0	26.0	33.0
3	47	69.44366197183099	202.95422535211267	3.0	3.0	2.0	2.0	284.0	91.0	107.0	85.0
3	48	555.125507717303	212.80138099106418	9.0	6.0	8.0	9.0	2462.0	682.0	854.0	926.0
3	49	295.8966177409062	214.8940650925335	10.0	10.0	10.0	8.0	1567.0	589.0	572.0	406.0
3	50	284.9068100358423	223.38709677419354	3.0	2.0	3.0	3.0	279.0	70.0	106.0	103.0
3	51	30.15960912052117	228.57328990228012	3.0	3.0	3.0	3.0	307.0	82.0	121.0	104.0
3	52	203.8099243061396	229.10513036164843	7.0	7.0	7.0	7.0	1189.0	474.0	375.0	340.0
3	53	284.60570071258906	235.38479809976246	5.0	5.0	5.0	5.0	842.0	243.0	260.0	339.0
3	54	494.50294860994103	237.37573715248524	7.0	5.0	7.0	6.0	1187.0	443.0	433.0	310.0
3	55	170.69201277955273	246.99488817891373	9.0	9.0	9.0	8.0	1565.0	570.0	498.0	497.0
