# frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
4	47	1345.5	2031.0	2.0	2.0	2.0	0.0	22.0	18.0	4.0	0.0
5	0	731.5	29.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
5	1	579.52	101.48	4.0	4.0	0.0	1.0	50.0	48.0	0.0	2.0
5	2	2129.5	113.0	2.0	2.0	2.0	0.0	22.0	18.0	4.0	0.0
5	3	891.5	121.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
5	4	1383.5	123.0	2.0	2.0	2.0	0.0	16.0	8.0	8.0	0.0
5	5	831.5	137.5	2.0	2.0	0.0	2.0	26.0	22.0	0.0	4.0
5	6	2227.4745762711864	181.52542372881356	4.0	4.0	0.0	1.0	59.0	56.0	0.0	3.0
5	7	2083.5	207.0	2.0	2.0	2.0	0.0	26.0	18.0	8.0	0.0
5	8	1991.5	211.0	2.0	2.0	2.0	0.0	20.0	12.0	8.0	0.0
5	9	351.5	251.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
5	10	2291.5	283.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
5	11	1445.5	289.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
5	12	45.5	307.0	2.0	2.0	2.0	0.0	28.0	20.0	8.0	0.0
5	13	2317.5	327.0	2.0	2.0	2.0	0.0	20.0	12.0	8.0	0.0
5	14	84.48	359.48	4.0	0.0	4.0	0.0	25.0	0.0	25.0	0.0
5	15	1319.5	501.5	4.0	4.0	0.0	0.0	52.0	52.0	0.0	0.0
5	16	295.5	637.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
5	17	739.5	703.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
5	18	1846.5	735.5	4.0	0.0	4.0	0.0	132.0	0.0	132.0	0.0
5	19	1935.5	770.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
5	20	2387.5	891.0	2.0	2.0	2.0	0.0	32.0	22.0	10.0	0.0
5	21	1500.6330749354006	956.6330749354005	7.0	4.0	1.0	4.0	387.0	48.0	3.0	332.0
5	22	2435.5	1043.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
5	23	929.5	1075.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
5	24	861.5	1129.4285714285713	4.0	4.0	2.0	0.0	56.0	48.0	8.0	0.0
5	25	200.51636363636365	1166.5163636363636	4.0	1.0	1.0	4.0	275.0	7.0	2.0	264.0
5	26	1107.48	1203.52	4.0	4.0	0.0	1.0	50.0	48.0	0.0	2.0
5	27	799.5	1219.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
5	28	209.5	1353.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
5	29	2223.5	1533.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
5	30	1659.5	1563.48	4.0	4.0	0.0	0.0	50.0	48.0	0.0	0.0
5	31	1320.5	1575.5	4.0	0.0	4.0	0.0	48.0	0.0	48.0	0.0
5	32	677.5	1589.0	2.0	2.0	2.0	0.0	24.0	18.0	6.0	0.0
5	33	1893.5	1607.5	4.0	4.0	0.0	0.0	56.0	56.0	0.0	0.0
5	34	569.5	1668.5	4.0	0.0	4.0	0.0	28.0	0.0	28.0	0.0
5	35	359.5	1681.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
5	36	2147.5	1699.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
5	37	2225.4583333333335	1827.0	2.0	2.0	2.0	1.0	24.0	16.0	6.0	2.0
5	38	537.5	1867.0	2.0	2.0	2.0	0.0	26.0	18.0	8.0	0.0
5	39	2109.5	1888.5	4.0	0.0	4.0	0.0	172.0	0.0	172.0	0.0
5	40	1143.5	1891.0	2.0	2.0	2.0	0.0	26.0	20.0	6.0	0.0
5	41	1486.5	1921.5	4.0	0.0	4.0	0.0	96.0	0.0	96.0	0.0
5	42	1070.5	1949.5	4.0	0.0	4.0	0.0	72.0	0.0	72.0	0.0
