#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
15	31	2020.698393077874	940.698393077874	9.0	4.0	7.0	4.0	809.0	132.0	57.0	620.0
15	37	518.7012542759408	1130.7012542759408	9.0	4.0	7.0	4.0	877.0	144.0	65.0	668.0
15	55	542.6634799235181	1640.6634799235185	7.0	4.0	5.0	4.0	523.0	76.0	19.0	428.0
15	63	2446.5	1806.5079365079368	4.0	0.0	2.0	4.0	504.0	0.0	8.0	496.0
15	65	2160.681300813008	1874.681300813008	7.0	4.0	5.0	5.0	615.0	96.0	25.0	494.0
15	66	2142.0062761506274	1880.278242677824	8.0	5.0	5.0	5.0	478.0	116.0	135.0	226.0
15	71	2306.7076142131978	1960.707614213198	9.0	4.0	7.0	4.0	985.0	164.0	81.0	740.0
16	4	1506.58357771261	172.58357771260998	6.0	3.0	1.0	4.0	341.0	30.0	3.0	304.0
16	19	408.3619047619048	746.5142857142857	6.0	1.0	5.0	4.0	315.0	7.0	51.0	256.0
16	37	964.5173611111112	1222.517361111111	4.0	1.0	1.0	4.0	288.0	8.0	2.0	276.0
16	42	1192.7009345794393	1308.7009345794393	9.0	4.0	7.0	4.0	856.0	140.0	64.0	652.0
16	55	1813.5198487712669	1775.5198487712669	4.0	4.0	0.0	1.0	529.0	508.0	0.0	21.0
16	56	2102.58357771261	1788.58357771261	6.0	3.0	1.0	4.0	341.0	30.0	3.0	304.0
16	67	62.7129963898917	2008.712996389892	9.0	4.0	7.0	4.0	1108.0	188.0	96.0	824.0
16	68	2046.3875968992247	2036.0387596899225	5.0	1.0	4.0	3.0	129.0	3.0	48.0	78.0
17	4	1506.58357771261	172.58357771260998	6.0	3.0	1.0	4.0	341.0	30.0	3.0	304.0
17	19	408.3619047619048	746.5142857142857	6.0	1.0	5.0	4.0	315.0	7.0	51.0	256.0
17	37	964.5173611111112	1222.517361111111	4.0	1.0	1.0	4.0	288.0	8.0	2.0	276.0
17	42	1192.7009345794393	1308.7009345794393	9.0	4.0	7.0	4.0	856.0	140.0	64.0	652.0
17	55	1813.5198487712669	1775.5198487712669	4.0	4.0	0.0	1.0	529.0	508.0	0.0	21.0
17	56	2102.58357771261	1788.58357771261	6.0	3.0	1.0	4.0	341.0	30.0	3.0	304.0
17	67	62.7129963898917	2008.712996389892	9.0	4.0	7.0	4.0	1108.0	188.0	96.0	824.0
17	68	2046.3875968992247	2036.0387596899225	5.0	1.0	4.0	3.0	129.0	3.0	48.0	78.0
18	4	275.52102376599635	123.52102376599636	4.0	4.0	0.0	1.0	547.0	524.0	0.0	23.0
18	14	700.7066402378592	576.7066402378592	9.0	4.0	7.0	4.0	1009.0	168.0	81.0	760.0
18	43	1870.508771929825	1396.485380116959	4.0	1.0	2.0	4.0	171.0	3.0	8.0	160.0
18	46	510.6635687732342	1412.6691449814127	7.0	5.0	5.0	4.0	538.0	83.0	19.0	436.0
18	49	1380.639423076923	1468.639423076923	7.0	4.0	5.0	4.0	416.0	52.0	12.0	352.0
18	51	891.5208711433756	1523.5208711433756	4.0	4.0	0.0	1.0	551.0	528.0	0.0	23.0
18	58	516.5855855855856	1654.5855855855857	6.0	3.0	1.0	4.0	333.0	30.0	3.0	296.0
18	59	1974.5870786516853	1666.5870786516855	6.0	3.0	1.0	4.0	356.0	33.0	3.0	316.0
18	66	48.5672268907563	1776.2920168067226	8.0	3.0	5.0	5.0	476.0	30.0	133.0	310.0
18	71	2394.678018575851	1878.6780185758516	7.0	4.0	5.0	4.0	646.0	100.0	30.0	516.0
18	72	628.6910112359551	1882.691011235955	9.0	4.0	7.0	4.0	712.0	112.0	48.0	552.0
18	75	1708.514403292181	1936.514403292181	4.0	1.0	0.0	4.0	243.0	6.0	0.0	236.0
18	77	1005.5210237659963	1971.521023765996	4.0	4.0	0.0	1.0	547.0	524.0	0.0	23.0
18	81	1346.5694822888283	2032.5694822888283	6.0	4.0	1.0	4.0	367.0	44.0	3.0	316.0
19	5	944.6660482374768	224.6660482374768	7.0	4.0	5.0	4.0	539.0	80.0	19.0	440.0
19	6	318.7018779342723	300.7018779342723	9.0	4.0	7.0	4.0	852.0	140.0	64.0	648.0
19	42	361.51983298538624	1337.5198329853863	4.0	4.0	0.0	1.0	479.0	460.0	0.0	19.0
19	47	1806.7066402378596	1562.7125867195243	9.0	4.0	7.0	6.0	1009.0	168.0	81.0	760.0
19	57	696.6953807740325	1718.6953807740324	9.0	4.0	7.0	4.0	801.0	128.0	57.0	616.0
19	63	114.5	1804.9421052631576	6.0	0.0	4.0	4.0	380.0	0.0	168.0	212.0
19	64	260.67699836867865	1870.6769983686784	7.0	4.0	5.0	4.0	613.0	96.0	25.0	492.0
19	69	1040.7116788321168	1922.7116788321168	9.0	4.0	7.0	4.0	1096.0	184.0	96.0	816.0
20	4	2346.507462686567	198.50746268656715	4.0	1.0	0.0	4.0	134.0	2.0	0.0	132.0
20	6	1699.6642685851318	213.66187050359716	7.0	4.0	0.0	5.0	834.0	696.0	0.0	138.0
20	9	2112.7130203720108	298.71302037201065	9.0	4.0	7.0	4.0	1129.0	192.0	97.0	840.0
20	17	1984.69220246238	572.6908344733242	9.0	4.0	7.0	4.0	731.0	116.0	50.0	564.0
20	24	1127.590281612369	1032.4030922142465	18.0	12.0	17.0	8.0	1811.0	364.0	699.0	748.0
20	34	2268.513586956521	1314.2853260869565	6.0	1.0	5.0	4.0	368.0	8.0	87.0	272.0
20	40	872.5092024539878	1364.5092024539877	4.0	1.0	0.0	4.0	163.0	3.0	0.0	160.0
20	45	188.70833333333331	1496.7083333333333	9.0	4.0	7.0	4.0	960.0	160.0	80.0	720.0
20	48	1572.7028451001054	1562.7154899894626	9.0	4.0	7.0	6.0	949.0	156.0	73.0	720.0
20	52	1837.517391304348	1623.517391304348	4.0	4.0	0.0	2.0	460.0	440.0	0.0	20.0
20	56	1710.7179125528914	1704.700282087447	11.0	4.0	10.0	4.0	1418.0	244.0	154.0	1020.0
20	62	1797.52	1751.52	4.0	4.0	0.0	1.0	525.0	504.0	0.0	21.0
20	63	765.5168831168832	1793.516883116883	4.0	4.0	0.0	1.0	385.0	372.0	0.0	13.0
20	72	2286.7113783533764	1938.7113783533764	9.0	4.0	7.0	4.0	1081.0	184.0	89.0	808.0
20	73	1154.5198675496688	1944.5198675496688	4.0	1.0	1.0	4.0	302.0	9.0	3.0	288.0
20	74	1824.0	1952.5	2.0	0.0	0.0	2.0	58.0	0.0	0.0	56.0
20	76	2216.710009354537	1956.7100093545369	9.0	4.0	7.0	4.0	1069.0	180.0	89.0	800.0
20	77	460.6542669584245	1994.6542669584248	7.0	4.0	5.0	4.0	457.0	64.0	13.0	380.0
20	80	2380.5	2039.5675675675675	4.0	0.0	4.0	2.0	148.0	0.0	128.0	20.0
21	4	2346.507462686567	198.50746268656715	4.0	1.0	0.0	4.0	134.0	2.0	0.0	132.0
21	6	1699.6642685851318	213.66187050359716	7.0	4.0	0.0	5.0	834.0	696.0	0.0	138.0
21	9	2112.7130203720108	298.71302037201065	9.0	4.0	7.0	4.0	1129.0	192.0	97.0	840.0
21	17	1984.69220246238	572.6908344733242	9.0	4.0	7.0	4.0	731.0	116.0	50.0	564.0
21	24	1127.590281612369	1032.4030922142465	18.0	12.0	17.0	8.0	1811.0	364.0	699.0	748.0
21	34	2268.513586956521	1314.2853260869565	6.0	1.0	5.0	4.0	368.0	8.0	87.0	272.0
21	40	872.5092024539878	1364.5092024539877	4.0	1.0	0.0	4.0	163.0	3.0	0.0	160.0
21	45	188.70833333333331	1496.7083333333333	9.0	4.0	7.0	4.0	960.0	160.0	80.0	720.0
21	48	1572.7028451001054	1562.7154899894626	9.0	4.0	7.0	6.0	949.0	156.0	73.0	720.0
21	52	1837.517391304348	1623.517391304348	4.0	4.0	0.0	2.0	460.0	440.0	0.0	20.0
21	56	1710.7179125528914	1704.700282087447	11.0	4.0	10.0	4.0	1418.0	244.0	154.0	1020.0
21	62	1797.52	1751.52	4.0	4.0	0.0	1.0	525.0	504.0	0.0	21.0
21	63	765.5168831168832	1793.516883116883	4.0	4.0	0.0	1.0	385.0	372.0	0.0	13.0
21	72	2286.7113783533764	1938.7113783533764	9.0	4.0	7.0	4.0	1081.0	184.0	89.0	808.0
21	73	1154.5198675496688	1944.5198675496688	4.0	1.0	1.0	4.0	302.0	9.0	3.0	288.0
21	74	1824.0	1952.5	2.0	0.0	0.0	2.0	58.0	0.0	0.0	56.0
21	76	2216.710009354537	1956.7100093545369	9.0	4.0	7.0	4.0	1069.0	180.0	89.0	800.0
21	77	460.6542669584245	1994.6542669584248	7.0	4.0	5.0	4.0	457.0	64.0	13.0	380.0
21	80	2380.5	2039.5675675675675	4.0	0.0	4.0	2.0	148.0	0.0	128.0	20.0
22	15	954.6950182260024	712.7059538274605	9.0	4.0	7.0	6.0	823.0	132.0	57.0	634.0
22	18	2372.5073891625616	810.5123152709359	4.0	1.0	0.0	4.0	203.0	4.0	0.0	196.0
22	19	373.51932773109246	855.5210084033613	4.0	4.0	0.0	1.0	595.0	568.0	0.0	25.0
22	21	1260.6684684684683	898.6684684684685	7.0	4.0	5.0	4.0	555.0	84.0	19.0	452.0
22	24	170.7031070195627	980.7031070195628	9.0	4.0	7.0	4.0	869.0	144.0	65.0	660.0
22	31	2169.521885521885	1149.5218855218857	4.0	4.0	0.0	1.0	594.0	568.0	0.0	26.0
22	33	1869.5217391304348	1191.5217391304348	4.0	4.0	0.0	1.0	598.0	572.0	0.0	26.0
22	34	2062.705761316872	1220.7057613168724	9.0	4.0	7.0	4.0	972.0	160.0	80.0	732.0
22	36	1694.7093023255811	1276.7093023255811	9.0	4.0	7.0	4.0	1032.0	172.0	88.0	772.0
