Value	Count
503.0	-1.0
123.0	-1.0
450.0	-1.0
681.0	-1.0
809.0	-1.0
771.0	-1.0
866.0	-1.0
435.0	-1.0
1017.0	-1.0
541.0	-1.0
982.0	-1.0
1066.0	-1.0
988.0	-1.0
575.0	-1.0
1234.0	-1.0
554.0	-1.0
682.0	-1.0
742.0	-1.0
49.0	-1.0
953.0	-2.0
471.0	-2.0
1446.0	-2.0
43.0	-2.0
27.0	-2.0
190.0	-2.0
472.0	-2.0
845.0	-2.0
588.0	-2.0
94.0	-2.0
10.0	-2.0
1321.0	-2.0
578.0	-2.0
2472.0	-2.0
977.0	-2.0
738.0	-2.0
1185.0	-2.0
736.0	-2.0
913.0	-2.0
2444.0	-2.0
1002.0	-2.0
2278.0	-2.0
819.0	-2.0
1514.0	-2.0
1033.0	-2.0
798.0	-2.0
231.0	-2.0
970.0	-2.0
548.0	-2.0
426.0	-3.0
17.0	-3.0
69.0	-3.0
242.0	-3.0
1036.0	-3.0
1130.0	-3.0
1136.0	-3.0
390.0	-4.0
135.0	-4.0
889.0	-5.0
131.0	-5.0
398.0	-5.0
14.0	-5.0
365.0	-5.0
15.0	-11.0
23.0	-15.0
48.0	-22.0
18.0	-42.0
20.0	-52.0
26.0	-57.0
22.0	-103.0
