Value	Count
1522.0	22.0
1478.0	22.0
287.0	22.0
935.0	22.0
1120.0	22.0
507.0	22.0
1179.0	22.0
1499.0	22.0
259.0	22.0
1031.0	22.0
266.0	22.0
786.0	22.0
797.0	22.0
1129.0	22.0
818.0	22.0
776.0	22.0
1364.0	22.0
1417.0	22.0
1426.0	22.0
1097.0	22.0
452.0	21.0
901.0	21.0
1167.0	21.0
1322.0	21.0
1704.0	21.0
1530.0	21.0
1512.0	21.0
1379.0	21.0
1232.0	21.0
1134.0	21.0
1160.0	21.0
619.0	21.0
1359.0	21.0
1104.0	21.0
278.0	21.0
929.0	21.0
715.0	21.0
1411.0	21.0
1582.0	21.0
1424.0	21.0
1550.0	21.0
1091.0	21.0
634.0	21.0
697.0	21.0
1562.0	21.0
470.0	21.0
552.0	21.0
522.0	21.0
1405.0	21.0
367.0	21.0
1161.0	21.0
1117.0	21.0
1438.0	21.0
658.0	21.0
401.0	21.0
592.0	21.0
726.0	21.0
184.0	21.0
213.0	21.0
909.0	21.0
31.0	21.0
1289.0	21.0
131.0	21.0
260.0	21.0
313.0	21.0
1360.0	21.0
837.0	21.0
872.0	21.0
482.0	21.0
765.0	21.0
1093.0	21.0
1239.0	21.0
202.0	21.0
1028.0	21.0
1067.0	21.0
70.0	21.0
576.0	21.0
1237.0	21.0
1226.0	20.0
737.0	20.0
858.0	20.0
1228.0	20.0
1081.0	20.0
1250.0	20.0
246.0	20.0
723.0	20.0
563.0	20.0
1240.0	20.0
966.0	20.0
1083.0	20.0
1269.0	20.0
211.0	20.0
1531.0	20.0
948.0	20.0
1311.0	20.0
1890.0	20.0
1475.0	20.0
303.0	20.0
672.0	20.0
1009.0	20.0
1022.0	20.0
666.0	20.0
156.0	20.0
210.0	20.0
750.0	20.0
1356.0	20.0
1372.0	20.0
1046.0	20.0
869.0	20.0
503.0	20.0
183.0	20.0
1694.0	20.0
1175.0	20.0
1355.0	20.0
1202.0	20.0
1034.0	20.0
1492.0	20.0
377.0	20.0
1448.0	20.0
221.0	20.0
1353.0	20.0
1079.0	20.0
498.0	20.0
930.0	20.0
532.0	20.0
225.0	20.0
745.0	20.0
1461.0	20.0
322.0	20.0
1149.0	20.0
1086.0	20.0
528.0	20.0
489.0	20.0
1264.0	20.0
1485.0	20.0
1580.0	20.0
1110.0	20.0
1106.0	20.0
250.0	20.0
1744.0	20.0
1453.0	20.0
284.0	20.0
690.0	20.0
299.0	20.0
877.0	20.0
985.0	20.0
806.0	20.0
645.0	20.0
1312.0	20.0
1102.0	20.0
56.0	20.0
978.0	20.0
129.0	20.0
460.0	20.0
499.0	20.0
962.0	20.0
700.0	20.0
1361.0	20.0
1342.0	20.0
1090.0	20.0
616.0	20.0
887.0	20.0
164.0	20.0
458.0	20.0
848.0	20.0
575.0	20.0
1107.0	20.0
999.0	20.0
967.0	19.0
339.0	19.0
936.0	19.0
1477.0	19.0
332.0	19.0
109.0	19.0
435.0	19.0
1321.0	19.0
150.0	19.0
928.0	19.0
770.0	19.0
923.0	19.0
1327.0	19.0
664.0	19.0
1454.0	19.0
725.0	19.0
448.0	19.0
481.0	19.0
739.0	19.0
916.0	19.0
1140.0	19.0
820.0	19.0
1019.0	19.0
1430.0	19.0
779.0	19.0
1683.0	19.0
626.0	19.0
1373.0	19.0
1401.0	19.0
140.0	19.0
1334.0	19.0
1728.0	19.0
1817.0	19.0
1513.0	19.0
1292.0	19.0
1024.0	19.0
115.0	19.0
453.0	19.0
158.0	19.0
469.0	19.0
402.0	19.0
727.0	19.0
199.0	19.0
1069.0	19.0
1163.0	19.0
1029.0	19.0
711.0	19.0
144.0	19.0
1044.0	19.0
1317.0	19.0
819.0	19.0
1404.0	19.0
305.0	19.0
539.0	19.0
1553.0	19.0
879.0	19.0
214.0	19.0
389.0	19.0
456.0	19.0
477.0	19.0
1409.0	19.0
910.0	19.0
338.0	19.0
143.0	19.0
1746.0	19.0
1626.0	19.0
155.0	19.0
990.0	19.0
1632.0	19.0
637.0	19.0
583.0	19.0
873.0	19.0
897.0	19.0
787.0	18.0
602.0	18.0
513.0	18.0
1173.0	18.0
1144.0	18.0
748.0	18.0
413.0	18.0
1440.0	18.0
523.0	18.0
185.0	18.0
674.0	18.0
351.0	18.0
234.0	18.0
1647.0	18.0
1332.0	18.0
849.0	18.0
1414.0	18.0
1820.0	18.0
1867.0	18.0
1280.0	18.0
1442.0	18.0
487.0	18.0
1625.0	18.0
1756.0	18.0
1297.0	18.0
468.0	18.0
979.0	18.0
1691.0	18.0
620.0	18.0
669.0	18.0
438.0	18.0
1839.0	18.0
683.0	18.0
518.0	18.0
1596.0	18.0
1105.0	18.0
369.0	18.0
1072.0	18.0
1422.0	18.0
291.0	18.0
809.0	18.0
846.0	18.0
847.0	18.0
1645.0	18.0
1386.0	18.0
1895.0	18.0
496.0	18.0
921.0	18.0
329.0	18.0
932.0	18.0
222.0	18.0
362.0	18.0
472.0	18.0
315.0	18.0
340.0	18.0
191.0	18.0
423.0	18.0
68.0	18.0
961.0	18.0
1089.0	18.0
1188.0	18.0
276.0	18.0
1374.0	18.0
757.0	18.0
1271.0	18.0
169.0	18.0
976.0	18.0
878.0	18.0
1168.0	18.0
1366.0	18.0
1125.0	18.0
463.0	18.0
558.0	18.0
896.0	18.0
994.0	18.0
718.0	18.0
439.0	18.0
1559.0	18.0
1429.0	17.0
181.0	17.0
1672.0	17.0
1190.0	17.0
941.0	17.0
1396.0	17.0
547.0	17.0
433.0	17.0
1597.0	17.0
236.0	17.0
189.0	17.0
574.0	17.0
756.0	17.0
445.0	17.0
912.0	17.0
1439.0	17.0
772.0	17.0
1500.0	17.0
1165.0	17.0
1101.0	17.0
1350.0	17.0
854.0	17.0
1590.0	17.0
1520.0	17.0
900.0	17.0
1205.0	17.0
1276.0	17.0
270.0	17.0
989.0	17.0
268.0	17.0
1472.0	17.0
665.0	17.0
601.0	17.0
1192.0	17.0
679.0	17.0
1262.0	17.0
1123.0	17.0
983.0	17.0
319.0	17.0
609.0	17.0
670.0	17.0
1660.0	17.0
2019.0	17.0
882.0	17.0
862.0	17.0
716.0	17.0
1799.0	17.0
1335.0	17.0
1051.0	17.0
318.0	17.0
1180.0	17.0
1570.0	17.0
1410.0	17.0
1705.0	17.0
551.0	17.0
1004.0	17.0
597.0	17.0
1743.0	17.0
1532.0	17.0
712.0	17.0
1027.0	17.0
1599.0	17.0
1279.0	17.0
614.0	17.0
1459.0	17.0
359.0	17.0
1540.0	17.0
289.0	17.0
1571.0	17.0
1458.0	17.0
1606.0	17.0
347.0	17.0
428.0	17.0
566.0	17.0
1614.0	17.0
1221.0	17.0
996.0	16.0
422.0	16.0
632.0	16.0
651.0	16.0
1267.0	16.0
667.0	16.0
265.0	16.0
1435.0	16.0
1875.0	16.0
950.0	16.0
1527.0	16.0
792.0	16.0
891.0	16.0
1624.0	16.0
693.0	16.0
218.0	16.0
790.0	16.0
1003.0	16.0
942.0	16.0
703.0	16.0
273.0	16.0
954.0	16.0
1589.0	16.0
1392.0	16.0
596.0	16.0
802.0	16.0
1656.0	16.0
799.0	16.0
1265.0	16.0
450.0	16.0
868.0	16.0
1063.0	16.0
892.0	16.0
1198.0	16.0
1408.0	16.0
54.0	16.0
1016.0	16.0
668.0	16.0
342.0	16.0
827.0	16.0
1281.0	16.0
704.0	16.0
1017.0	16.0
1305.0	16.0
791.0	16.0
311.0	16.0
122.0	16.0
1736.0	16.0
1752.0	16.0
1494.0	16.0
424.0	16.0
1263.0	16.0
360.0	16.0
1605.0	16.0
1470.0	16.0
1684.0	16.0
388.0	16.0
813.0	16.0
1954.0	16.0
773.0	16.0
1040.0	16.0
1095.0	16.0
308.0	16.0
1211.0	16.0
1381.0	16.0
294.0	16.0
1643.0	16.0
462.0	16.0
382.0	16.0
1782.0	16.0
390.0	16.0
1661.0	16.0
354.0	16.0
1377.0	16.0
631.0	16.0
52.0	16.0
374.0	16.0
1822.0	16.0
517.0	16.0
659.0	16.0
899.0	16.0
559.0	16.0
743.0	16.0
816.0	16.0
939.0	16.0
1085.0	16.0
934.0	16.0
1010.0	16.0
1387.0	16.0
196.0	16.0
860.0	16.0
242.0	16.0
1629.0	15.0
1723.0	15.0
1551.0	15.0
778.0	15.0
808.0	15.0
1754.0	15.0
357.0	15.0
1697.0	15.0
231.0	15.0
1538.0	15.0
1556.0	15.0
1921.0	15.0
708.0	15.0
1128.0	15.0
1062.0	15.0
1446.0	15.0
1666.0	15.0
1345.0	15.0
1859.0	15.0
1523.0	15.0
866.0	15.0
1070.0	15.0
1719.0	15.0
1758.0	15.0
1441.0	15.0
1207.0	15.0
1008.0	15.0
1687.0	15.0
371.0	15.0
810.0	15.0
1703.0	15.0
663.0	15.0
751.0	15.0
1319.0	15.0
1058.0	15.0
1183.0	15.0
590.0	15.0
350.0	15.0
969.0	15.0
1055.0	15.0
520.0	15.0
908.0	15.0
542.0	15.0
1549.0	15.0
353.0	15.0
1193.0	15.0
642.0	15.0
903.0	15.0
1304.0	15.0
1636.0	15.0
264.0	15.0
480.0	15.0
1700.0	15.0
516.0	15.0
112.0	15.0
907.0	15.0
1303.0	15.0
660.0	15.0
1725.0	15.0
1043.0	15.0
380.0	15.0
262.0	15.0
188.0	15.0
1351.0	15.0
1154.0	15.0
613.0	15.0
1433.0	15.0
1233.0	15.0
1699.0	15.0
1310.0	15.0
1122.0	15.0
984.0	15.0
584.0	15.0
624.0	15.0
623.0	15.0
926.0	15.0
1567.0	15.0
1631.0	15.0
1621.0	15.0
548.0	15.0
358.0	15.0
1566.0	15.0
1018.0	15.0
1467.0	15.0
1552.0	14.0
326.0	14.0
863.0	14.0
608.0	14.0
1653.0	14.0
1261.0	14.0
1014.0	14.0
1222.0	14.0
1741.0	14.0
1926.0	14.0
788.0	14.0
1200.0	14.0
1333.0	14.0
972.0	14.0
1157.0	14.0
1504.0	14.0
815.0	14.0
1615.0	14.0
1186.0	14.0
633.0	14.0
530.0	14.0
1238.0	14.0
1622.0	14.0
1657.0	14.0
733.0	14.0
1056.0	14.0
356.0	14.0
1260.0	14.0
410.0	14.0
603.0	14.0
1644.0	14.0
1796.0	14.0
1352.0	14.0
1678.0	14.0
1071.0	14.0
1677.0	14.0
1655.0	14.0
1423.0	14.0
1604.0	14.0
553.0	14.0
1347.0	14.0
1815.0	14.0
1130.0	14.0
1341.0	14.0
132.0	14.0
1026.0	14.0
1602.0	14.0
1688.0	14.0
777.0	14.0
309.0	14.0
1480.0	14.0
49.0	14.0
256.0	14.0
1302.0	14.0
67.0	14.0
198.0	14.0
486.0	14.0
139.0	14.0
884.0	14.0
644.0	14.0
971.0	14.0
1554.0	14.0
650.0	14.0
1427.0	14.0
1565.0	14.0
571.0	14.0
982.0	14.0
1732.0	14.0
1594.0	14.0
1696.0	14.0
1533.0	14.0
352.0	14.0
1443.0	14.0
1420.0	14.0
641.0	14.0
1112.0	14.0
247.0	14.0
526.0	14.0
514.0	14.0
1536.0	14.0
861.0	14.0
1455.0	14.0
2122.0	14.0
1388.0	14.0
1755.0	14.0
1635.0	14.0
227.0	14.0
812.0	14.0
919.0	14.0
612.0	14.0
964.0	14.0
1384.0	14.0
1803.0	14.0
1103.0	14.0
1537.0	13.0
1659.0	13.0
1795.0	13.0
764.0	13.0
595.0	13.0
1861.0	13.0
914.0	13.0
239.0	13.0
1293.0	13.0
1712.0	13.0
280.0	13.0
925.0	13.0
1652.0	13.0
1148.0	13.0
1191.0	13.0
1737.0	13.0
1593.0	13.0
1641.0	13.0
1679.0	13.0
852.0	13.0
1032.0	13.0
420.0	13.0
875.0	13.0
1789.0	13.0
1840.0	13.0
1682.0	13.0
1821.0	13.0
1170.0	13.0
1974.0	13.0
1775.0	13.0
1841.0	13.0
1253.0	13.0
263.0	13.0
1421.0	13.0
814.0	13.0
1415.0	13.0
1343.0	13.0
1323.0	13.0
212.0	13.0
1054.0	13.0
1419.0	13.0
1759.0	13.0
1576.0	13.0
1873.0	13.0
801.0	13.0
173.0	13.0
387.0	13.0
654.0	13.0
1784.0	13.0
1412.0	13.0
1268.0	13.0
1686.0	13.0
1234.0	13.0
1115.0	13.0
1598.0	13.0
1270.0	13.0
1098.0	13.0
880.0	13.0
573.0	13.0
1278.0	13.0
1152.0	13.0
490.0	13.0
1288.0	13.0
1709.0	13.0
1057.0	13.0
766.0	13.0
1141.0	13.0
330.0	13.0
1561.0	13.0
87.0	13.0
599.0	13.0
157.0	13.0
1457.0	13.0
113.0	13.0
1155.0	13.0
796.0	13.0
1654.0	13.0
1518.0	13.0
689.0	13.0
988.0	13.0
525.0	13.0
572.0	13.0
1488.0	13.0
998.0	13.0
271.0	13.0
405.0	13.0
543.0	13.0
1740.0	13.0
74.0	13.0
828.0	13.0
103.0	13.0
1542.0	13.0
1476.0	13.0
1797.0	12.0
399.0	12.0
1066.0	12.0
1547.0	12.0
153.0	12.0
290.0	12.0
1257.0	12.0
598.0	12.0
952.0	12.0
1015.0	12.0
1579.0	12.0
1464.0	12.0
1575.0	12.0
379.0	12.0
1931.0	12.0
707.0	12.0
373.0	12.0
508.0	12.0
1231.0	12.0
1702.0	12.0
133.0	12.0
272.0	12.0
378.0	12.0
145.0	12.0
376.0	12.0
1529.0	12.0
876.0	12.0
904.0	12.0
653.0	12.0
675.0	12.0
1400.0	12.0
1526.0	12.0
1395.0	12.0
1584.0	12.0
842.0	12.0
1731.0	12.0
1882.0	12.0
710.0	12.0
1452.0	12.0
478.0	12.0
991.0	12.0
881.0	12.0
927.0	12.0
698.0	12.0
1447.0	12.0
1135.0	12.0
662.0	12.0
1610.0	12.0
1119.0	12.0
366.0	12.0
457.0	12.0
783.0	12.0
1898.0	12.0
1617.0	12.0
392.0	12.0
835.0	12.0
864.0	12.0
549.0	12.0
647.0	12.0
1462.0	12.0
1506.0	12.0
519.0	12.0
738.0	12.0
1608.0	12.0
1690.0	12.0
1885.0	12.0
1068.0	12.0
1883.0	12.0
1456.0	12.0
968.0	12.0
1824.0	12.0
295.0	12.0
1738.0	12.0
1037.0	11.0
1750.0	11.0
476.0	11.0
302.0	11.0
1581.0	11.0
859.0	11.0
836.0	11.0
1908.0	11.0
2180.0	11.0
1777.0	11.0
1776.0	11.0
1984.0	11.0
1800.0	11.0
2062.0	11.0
1801.0	11.0
1809.0	11.0
1689.0	11.0
1961.0	11.0
1587.0	11.0
661.0	11.0
1829.0	11.0
417.0	11.0
1301.0	11.0
535.0	11.0
604.0	11.0
1793.0	11.0
412.0	11.0
244.0	11.0
1318.0	11.0
1630.0	11.0
161.0	11.0
233.0	11.0
1224.0	11.0
254.0	11.0
1671.0	11.0
694.0	11.0
1564.0	11.0
178.0	11.0
569.0	11.0
506.0	11.0
1380.0	11.0
805.0	11.0
1509.0	11.0
1525.0	11.0
841.0	11.0
1005.0	11.0
1074.0	11.0
1215.0	11.0
761.0	11.0
822.0	11.0
610.0	11.0
1638.0	11.0
1924.0	11.0
885.0	11.0
905.0	11.0
249.0	11.0
554.0	11.0
749.0	11.0
494.0	11.0
1557.0	11.0
400.0	11.0
279.0	11.0
649.0	10.0
959.0	10.0
1558.0	10.0
167.0	10.0
505.0	10.0
1790.0	10.0
635.0	10.0
232.0	10.0
141.0	10.0
789.0	10.0
974.0	10.0
937.0	10.0
1810.0	10.0
1748.0	10.0
1642.0	10.0
1255.0	10.0
735.0	10.0
1769.0	10.0
531.0	10.0
1397.0	10.0
1025.0	10.0
310.0	10.0
587.0	10.0
1256.0	10.0
1252.0	10.0
588.0	10.0
1607.0	10.0
1846.0	10.0
922.0	10.0
491.0	10.0
605.0	10.0
742.0	10.0
1854.0	10.0
606.0	10.0
1201.0	10.0
1337.0	10.0
449.0	10.0
288.0	10.0
1146.0	10.0
589.0	10.0
970.0	10.0
2238.0	10.0
829.0	10.0
1720.0	10.0
1084.0	10.0
834.0	10.0
1667.0	10.0
146.0	10.0
320.0	10.0
1858.0	10.0
902.0	10.0
1862.0	10.0
1218.0	10.0
804.0	10.0
720.0	10.0
1416.0	10.0
1807.0	10.0
960.0	10.0
1906.0	10.0
1498.0	10.0
1479.0	10.0
427.0	10.0
1616.0	10.0
1886.0	10.0
1142.0	10.0
1981.0	10.0
1060.0	10.0
1922.0	10.0
1484.0	10.0
1959.0	10.0
980.0	10.0
1662.0	10.0
578.0	10.0
2192.0	10.0
1543.0	10.0
1787.0	10.0
346.0	10.0
618.0	9.0
2240.0	9.0
1646.0	9.0
1838.0	9.0
1451.0	9.0
500.0	9.0
1856.0	9.0
2994.0	9.0
702.0	9.0
1905.0	9.0
1831.0	9.0
1437.0	9.0
656.0	9.0
717.0	9.0
2040.0	9.0
1000.0	9.0
1764.0	9.0
1857.0	9.0
1402.0	9.0
1844.0	9.0
1941.0	9.0
1407.0	9.0
1969.0	9.0
1650.0	9.0
1786.0	9.0
1888.0	9.0
1665.0	9.0
898.0	9.0
1730.0	9.0
1765.0	9.0
1100.0	9.0
1757.0	9.0
856.0	9.0
2032.0	9.0
1739.0	9.0
1236.0	9.0
1802.0	9.0
1779.0	9.0
1788.0	9.0
1713.0	9.0
1919.0	9.0
292.0	9.0
1603.0	9.0
561.0	9.0
1272.0	9.0
1330.0	9.0
1497.0	9.0
502.0	9.0
1717.0	9.0
993.0	9.0
403.0	9.0
151.0	9.0
