# frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
2	41	149.0755467196819	442.16699801192846	6.0	6.0	6.0	5.0	1006.0	381.0	404.0	221.0
2	42	358.8535564853556	442.5397489539749	4.0	4.0	3.0	3.0	717.0	307.0	257.0	153.0
2	43	189.38693467336682	451.97236180904525	6.0	5.0	6.0	5.0	796.0	236.0	332.0	228.0
2	44	348.1011904761905	461.2440476190476	6.0	6.0	6.0	4.0	504.0	223.0	194.0	87.0
3	0	76.88788659793815	3.2461340206185567	6.0	5.0	6.0	4.0	776.0	166.0	272.0	337.0
3	1	621.5549579831933	4.550924369747899	13.0	12.0	7.0	11.0	2975.0	1036.0	685.0	1254.0
3	2	152.0	7.0	1.0	1.0	1.0	1.0	151.0	51.0	51.0	49.0
3	3	521.5057915057915	12.985521235521235	9.0	7.0	8.0	7.0	2072.0	576.0	853.0	643.0
3	4	22.76781425140112	16.22177742193755	6.0	6.0	6.0	6.0	1249.0	450.0	430.0	369.0
3	5	112.19344262295083	19.89016393442623	6.0	5.0	6.0	3.0	610.0	218.0	281.0	111.0
3	6	482.03125	19.885	9.0	6.0	9.0	8.0	1600.0	312.0	766.0	522.0
3	7	390.9848484848485	31.454545454545453	4.0	3.0	4.0	4.0	132.0	29.0	56.0	47.0
3	8	503.9624329159213	33.34347048300537	4.0	4.0	4.0	1.0	559.0	229.0	266.0	64.0
3	9	58.838095238095235	37.49523809523809	3.0	3.0	3.0	2.0	210.0	101.0	73.0	36.0
3	10	70.0	41.0	1.0	1.0	1.0	0.0	9.0	5.0	4.0	0.0
3	11	254.57187176835575	54.9358841778697	7.0	6.0	7.0	6.0	967.0	332.0	379.0	256.0
3	12	151.0	55.0	1.0	1.0	1.0	1.0	17.0	6.0	8.0	3.0
3	13	172.08163265306123	61.14530612244898	8.0	7.0	8.0	5.0	1225.0	448.0	510.0	267.0
3	14	222.58686679174485	67.3422138836773	11.0	8.0	11.0	7.0	2665.0	809.0	1097.0	758.0
3	15	391.52837977296184	67.44891640866874	7.0	6.0	7.0	6.0	969.0	307.0	362.0	299.0
3	16	55.55177304964539	70.68936170212766	8.0	6.0	8.0	3.0	705.0	252.0	337.0	115.0
3	17	594.7829457364342	78.20671834625323	5.0	5.0	5.0	4.0	387.0	164.0	167.0	56.0
3	18	201.19072164948454	81.62605435801312	9.0	8.0	7.0	6.0	2134.0	779.0	685.0	670.0
3	19	280.044262295082	82.12950819672132	7.0	6.0	6.0	6.0	1220.0	445.0	451.0	323.0
3	20	65.0	83.0	1.0	1.0	1.0	1.0	39.0	12.0	13.0	14.0
3	21	336.45480769230767	84.43798076923076	9.0	9.0	9.0	8.0	2080.0	627.0	729.0	724.0
3	22	391.0	90.0	1.0	1.0	1.0	1.0	43.0	12.0	13.0	18.0
3	23	451.56825396825394	92.42222222222222	4.0	4.0	4.0	4.0	315.0	113.0	95.0	107.0
3	24	1.0	106.0	1.0	1.0	1.0	1.0	39.0	15.0	16.0	8.0
3	25	381.3810848400556	112.2739916550765	6.0	5.0	6.0	4.0	719.0	206.0	322.0	191.0
3	26	386.6786817713697	121.35221421215242	4.0	4.0	3.0	2.0	971.0	535.0	291.0	145.0
3	27	208.68085106382978	137.86500366837856	7.0	6.0	6.0	6.0	1363.0	507.0	533.0	323.0
3	28	582.9458077709611	143.08691206543966	5.0	4.0	4.0	5.0	978.0	265.0	321.0	392.0
3	29	101.0	151.0	1.0	1.0	1.0	1.0	23.0	5.0	6.0	12.0
3	30	348.6535087719298	154.01002506265664	8.0	8.0	8.0	5.0	1596.0	508.0	620.0	468.0
3	31	244.98	157.1288888888889	6.0	6.0	6.0	5.0	450.0	177.0	165.0	108.0
3	32	215.5165476963011	160.76768332251785	7.0	5.0	6.0	7.0	1541.0	446.0	587.0	508.0
3	33	511.10605115408606	161.35433562071117	11.0	11.0	9.0	6.0	1603.0	806.0	548.0	249.0
3	34	343.5315934065934	166.2912087912088	6.0	4.0	6.0	4.0	728.0	235.0	262.0	231.0
3	35	132.5752895752896	167.33783783783784	4.0	3.0	4.0	4.0	518.0	107.0	209.0	201.0
3	36	281.78333333333336	174.12037037037038	8.0	8.0	7.0	4.0	540.0	314.0	144.0	82.0
3	37	414.8622940627914	177.64314578800125	11.0	11.0	10.0	7.0	3217.0	1289.0	1064.0	863.0
3	38	483.9963888052964	192.04604273247065	12.0	10.0	10.0	10.0	3323.0	992.0	1205.0	1125.0
3	39	111.50308641975309	197.10802469135803	9.0	7.0	7.0	7.0	1296.0	485.0	441.0	370.0
3	40	132.0	198.0	1.0	1.0	0.0	0.0	13.0	13.0	0.0	0.0
3	41	492.5802377414562	201.31426448737	9.0	7.0	9.0	8.0	1346.0	478.0	526.0	342.0
3	42	477.7723577235772	202.390243902439	3.0	3.0	3.0	3.0	123.0	39.0	38.0	46.0
3	43	513.6105610561057	206.24422442244224	5.0	5.0	5.0	4.0	303.0	83.0	140.0	79.0
3	44	448.3046357615894	212.57615894039736	4.0	2.0	4.0	4.0	302.0	61.0	139.0	102.0
3	45	554.734375	217.265625	3.0	3.0	3.0	1.0	64.0	29.0	30.0	5.0
3	46	294.9031862745098	222.5563725490196	6.0	6.0	5.0	5.0	816.0	317.0	306.0	193.0
3	47	284.2538304392237	224.45709908069458	7.0	5.0	7.0	6.0	1958.0	356.0	677.0	925.0
3	48	163.27444051825677	226.40459363957598	7.0	6.0	7.0	5.0	1698.0	577.0	612.0	509.0
3	49	175.2436305732484	241.0684713375796	11.0	11.0	11.0	10.0	1884.0	636.0	653.0	595.0
3	50	327.74377847879424	240.52085524009814	9.0	8.0	8.0	8.0	2853.0	968.0	1022.0	863.0
3	51	196.1182108626198	243.40947816826412	11.0	11.0	11.0	11.0	1878.0	700.0	652.0	526.0
3	52	65.66287878787878	249.3219696969697	6.0	5.0	6.0	6.0	1320.0	445.0	468.0	407.0
3	53	569.9116257088847	250.11625708884688	8.0	8.0	8.0	8.0	2116.0	616.0	741.0	759.0
3	54	64.24826216484608	263.32472691161865	6.0	5.0	6.0	6.0	1007.0	227.0	349.0	431.0
3	55	240.0	273.0	1.0	1.0	1.0	1.0	98.0	41.0	44.0	13.0
3	56	436.0	280.0	1.0	1.0	1.0	1.0	50.0	17.0	18.0	15.0
3	57	471.5669957686883	291.711800658204	10.0	8.0	9.0	9.0	2127.0	613.0	711.0	803.0
3	58	28.48320693391116	294.0032502708559	6.0	6.0	6.0	4.0	923.0	314.0	329.0	280.0
3	59	356.6960985626283	303.62833675564684	7.0	7.0	7.0	6.0	974.0	280.0	379.0	315.0
3	60	347.9564787339268	308.08902077151333	7.0	6.0	7.0	5.0	1011.0	329.0	399.0	283.0
3	61	228.48765432098764	316.9012345679012	4.0	3.0	4.0	2.0	162.0	56.0	82.0	23.0
3	62	605.0465367965368	340.0400432900433	10.0	5.0	10.0	10.0	924.0	215.0	372.0	337.0
3	63	295.34615384615387	340.35336538461536	4.0	4.0	4.0	4.0	416.0	135.0	144.0	137.0
3	64	405.23224043715845	354.672131147541	3.0	3.0	3.0	3.0	366.0	160.0	145.0	61.0
3	65	233.16859122401848	369.4064665127021	4.0	4.0	4.0	3.0	433.0	160.0	177.0	96.0
3	66	237.0	371.0	1.0	1.0	1.0	1.0	52.0	9.0	25.0	18.0
3	67	273.3312720848057	373.29416961130744	5.0	5.0	4.0	4.0	1132.0	458.0	367.0	307.0
3	68	385.8942731277533	387.01762114537445	4.0	3.0	4.0	4.0	227.0	46.0	100.0	81.0
3	69	239.15942028985506	401.8900549725137	9.0	8.0	8.0	9.0	2001.0	605.0	634.0	762.0
3	70	17.0	404.65	2.0	1.0	2.0	2.0	60.0	13.0	25.0	22.0
3	71	17.75	407.7140151515151	6.0	3.0	6.0	6.0	528.0	150.0	178.0	200.0
3	72	621.557240333586	421.43821076573164	7.0	5.0	7.0	6.0	1319.0	519.0	453.0	347.0
