Value	Count
1660.0	1
2316.0	1
1089.0	1
605.0	1
577.0	1
721.0	1
1348.0	1
799.0	1
1584.0	1
1444.0	1
1480.0	1
1027.0	1
1398.0	1
1121.0	1
859.0	1
971.0	1
1199.0	1
741.0	1
957.0	1
1728.0	1
833.0	1
729.0	1
1572.0	1
1496.0	1
830.0	1
511.0	1
1346.0	1
1992.0	1
890.0	1
1118.0	1
787.0	1
1868.0	1
733.0	1
2202.0	1
1031.0	1
946.0	1
857.0	1
1293.0	1
1392.0	1
573.0	1
473.0	1
1037.0	1
1650.0	1
855.0	1
717.0	1
747.0	1
673.0	1
823.0	1
1418.0	1
1087.0	1
1090.0	1
445.0	1
1367.0	1
1372.0	1
1865.0	1
1017.0	1
977.0	1
757.0	1
1059.0	1
2092.0	1
2368.0	1
549.0	1
1057.0	1
781.0	1
915.0	1
1542.0	1
835.0	1
1452.0	1
1507.0	1
1201.0	1
1010.0	1
1702.0	1
1336.0	1
991.0	1
970.0	1
926.0	1
1239.0	1
706.0	1
1047.0	1
983.0	1
1432.0	1
1122.0	1
901.0	1
1356.0	1
1194.0	1
1836.0	1
979.0	1
2431.0	1
1684.0	1
769.0	1
777.0	1
1234.0	1
1380.0	1
1722.0	1
1644.0	1
998.0	1
934.0	1
895.0	1
959.0	1
481.0	1
505.0	1
589.0	1
737.0	1
801.0	1
