Value	Count
1568.0	2
1233.0	2
743.0	2
589.0	2
625.0	2
799.0	2
1728.0	2
2798.0	2
1306.0	2
871.0	2
745.0	2
785.0	2
1150.0	2
533.0	2
675.0	2
825.0	2
677.0	2
951.0	2
737.0	2
1904.0	2
1648.0	2
1772.0	2
1246.0	2
449.0	2
1219.0	2
2705.0	2
1390.0	2
1310.0	2
839.0	2
1400.0	2
1484.0	2
819.0	2
1254.0	2
1214.0	2
713.0	2
691.0	2
723.0	2
1138.0	2
1578.0	2
1135.0	2
893.0	2
1680.0	2
1107.0	2
2172.0	2
701.0	2
665.0	2
969.0	2
1640.0	2
721.0	2
1710.0	2
433.0	2
965.0	2
937.0	2
123.0	2
1968.0	2
1560.0	2
1328.0	2
1332.0	2
841.0	2
1085.0	2
1428.0	2
445.0	2
1404.0	2
959.0	2
1102.0	2
923.0	2
1278.0	2
1019.0	2
1406.0	2
1684.0	2
1114.0	2
787.0	2
835.0	2
1234.0	2
1554.0	2
1336.0	2
577.0	2
773.0	2
2033.0	2
1207.0	2
1863.0	2
1808.0	2
457.0	2
1654.0	2
879.0	2
962.0	2
2328.0	2
1800.0	2
2428.0	2
99.0	2
627.0	2
1508.0	2
1440.0	2
1154.0	2
637.0	2
1074.0	2
1692.0	2
1007.0	2
1416.0	2
1157.0	2
763.0	2
731.0	2
1536.0	2
717.0	2
655.0	2
317.0	2
1342.0	2
697.0	2
695.0	2
1126.0	1
2282.0	1
1322.0	1
1075.0	1
1142.0	1
979.0	1
1098.0	1
699.0	1
805.0	1
1347.0	1
1367.0	1
1752.0	1
1588.0	1
1313.0	1
667.0	1
851.0	1
1172.0	1
2326.0	1
989.0	1
925.0	1
1834.0	1
1866.0	1
1764.0	1
1582.0	1
727.0	1
669.0	1
1366.0	1
703.0	1
1047.0	1
837.0	1
1013.0	1
1670.0	1
767.0	1
1700.0	1
1137.0	1
1236.0	1
585.0	1
1470.0	1
1003.0	1
1645.0	1
1732.0	1
1472.0	1
2481.0	1
1229.0	1
997.0	1
685.0	1
849.0	1
1839.0	1
921.0	1
1418.0	1
1206.0	1
741.0	1
1210.0	1
1551.0	1
1458.0	1
1624.0	1
1426.0	1
801.0	1
1984.0	1
1886.0	1
643.0	1
1330.0	1
1539.0	1
621.0	1
1155.0	1
1478.0	1
1530.0	1
949.0	1
881.0	1
1250.0	1
1327.0	1
1095.0	1
1021.0	1
1295.0	1
1450.0	1
1743.0	1
957.0	1
683.0	1
781.0	1
2312.0	1
661.0	1
1316.0	1
1532.0	1
687.0	1
973.0	1
729.0	1
1290.0	1
1668.0	1
865.0	1
877.0	1
1262.0	1
1053.0	1
2102.0	1
601.0	1
1562.0	1
1296.0	1
1584.0	1
1612.0	1
1094.0	1
653.0	1
907.0	1
931.0	1
885.0	1
1750.0	1
983.0	1
1055.0	1
1916.0	1
919.0	1
1502.0	1
2176.0	1
647.0	1
981.0	1
1099.0	1
999.0	1
1816.0	1
1376.0	1
1089.0	1
1736.0	1
1211.0	1
1437.0	1
1153.0	1
2478.0	1
1308.0	1
897.0	1
1398.0	1
1360.0	1
707.0	1
1230.0	1
1538.0	1
1922.0	1
2936.0	1
1912.0	1
1708.0	1
1059.0	1
2612.0	1
955.0	1
