Value	Count
2239.0	6
2427.0	6
2135.0	6
3019.0	6
2011.0	6
2235.0	6
1644.0	6
2481.0	6
1744.0	6
1819.0	6
2145.0	6
2153.0	6
1757.0	6
2108.0	6
2914.0	6
2385.0	6
1900.0	6
1862.0	6
1845.0	6
1775.0	6
1790.0	6
1679.0	6
1999.0	6
2090.0	6
2172.0	6
1611.0	6
2621.0	6
1868.0	6
1908.0	6
2396.0	6
2341.0	6
2106.0	6
2379.0	6
2032.0	6
1731.0	6
1904.0	6
1768.0	6
2316.0	6
2771.0	5
1706.0	5
2459.0	5
2759.0	5
2533.0	5
1823.0	5
1857.0	5
1803.0	5
1843.0	5
2269.0	5
1917.0	5
1921.0	5
2047.0	5
2543.0	5
1742.0	5
2744.0	5
2160.0	5
1694.0	5
2283.0	5
2388.0	5
1981.0	5
1896.0	5
1577.0	5
2604.0	5
2622.0	5
2831.0	5
2028.0	5
1956.0	5
2037.0	5
2979.0	5
1888.0	5
4230.0	5
2720.0	5
1755.0	5
2345.0	5
2002.0	5
3092.0	5
3600.0	5
2593.0	5
2168.0	5
1708.0	5
2072.0	5
2528.0	5
2041.0	5
2277.0	5
1841.0	5
1979.0	5
2860.0	5
2302.0	5
3239.0	5
2130.0	5
2164.0	5
2353.0	5
2367.0	5
2059.0	5
2228.0	5
1707.0	5
2268.0	5
2909.0	5
2060.0	5
2301.0	5
2067.0	5
2438.0	5
1710.0	5
2359.0	5
2656.0	5
1701.0	5
2786.0	5
2115.0	5
3472.0	5
2497.0	5
2147.0	5
2150.0	5
1842.0	5
2805.0	5
1937.0	5
2295.0	5
1655.0	5
1890.0	5
2647.0	5
2482.0	5
2213.0	5
2294.0	5
2999.0	5
2382.0	5
2816.0	5
3165.0	5
1897.0	5
2966.0	5
1940.0	5
1939.0	5
1913.0	5
1885.0	5
1926.0	5
1743.0	5
1865.0	5
2470.0	5
1747.0	5
2350.0	5
1791.0	5
1662.0	5
2111.0	5
2091.0	5
2898.0	5
2775.0	5
1677.0	5
1746.0	5
1647.0	5
2596.0	5
1760.0	5
1754.0	5
2408.0	5
2705.0	5
1727.0	5
2473.0	5
1969.0	5
2676.0	5
3250.0	5
2193.0	4
2025.0	4
3023.0	4
2328.0	4
1906.0	4
3052.0	4
2184.0	4
1993.0	4
1778.0	4
2266.0	4
1721.0	4
2321.0	4
2198.0	4
2488.0	4
2380.0	4
1951.0	4
1781.0	4
2552.0	4
2097.0	4
3073.0	4
2096.0	4
1719.0	4
1948.0	4
1871.0	4
2100.0	4
2337.0	4
3031.0	4
2099.0	4
1887.0	4
1654.0	4
2197.0	4
3285.0	4
2107.0	4
1909.0	4
2657.0	4
2827.0	4
2093.0	4
2055.0	4
2040.0	4
2428.0	4
2087.0	4
3839.0	4
1801.0	4
2411.0	4
2061.0	4
3787.0	4
2122.0	4
2801.0	4
2155.0	4
1925.0	4
1991.0	4
1741.0	4
2098.0	4
2288.0	4
1797.0	4
2393.0	4
1725.0	4
1916.0	4
2124.0	4
1867.0	4
2926.0	4
1715.0	4
2307.0	4
1989.0	4
3080.0	4
2899.0	4
2422.0	4
2089.0	4
1838.0	4
2770.0	4
2103.0	4
2407.0	4
2576.0	4
1792.0	4
2675.0	4
2290.0	4
2782.0	4
2275.0	4
1849.0	4
2678.0	4
2460.0	4
1944.0	4
1673.0	4
2174.0	4
2126.0	4
2348.0	4
2211.0	4
2511.0	4
2166.0	4
2217.0	4
2713.0	4
3168.0	4
1674.0	4
2262.0	4
1970.0	4
1751.0	4
2043.0	4
1636.0	4
2042.0	4
2913.0	4
1735.0	4
2081.0	4
1773.0	4
1902.0	4
2448.0	4
2935.0	4
2735.0	4
1826.0	4
1686.0	4
2335.0	4
2162.0	4
2304.0	4
2709.0	4
2190.0	4
1796.0	4
1877.0	4
1745.0	4
2363.0	4
3505.0	4
1922.0	4
2537.0	4
1690.0	4
2958.0	4
1658.0	4
1950.0	4
1997.0	4
3167.0	3
3589.0	3
2969.0	3
1879.0	3
2102.0	3
4272.0	3
2905.0	3
4162.0	3
1827.0	3
3151.0	3
4437.0	3
2620.0	3
