Value	Count
1008.0	4
1024.0	4
996.0	4
984.0	4
798.0	4
1086.0	4
804.0	4
1004.0	4
1123.0	4
930.0	4
853.0	4
1055.0	4
898.0	4
932.0	4
986.0	4
877.0	4
1000.0	4
948.0	4
879.0	4
926.0	4
738.0	4
1164.0	4
998.0	4
954.0	4
1006.0	4
993.0	4
1112.0	4
1023.0	4
1044.0	4
867.0	4
959.0	4
897.0	4
1254.0	4
1052.0	4
1014.0	4
1061.0	4
743.0	4
768.0	4
749.0	4
1005.0	4
928.0	4
921.0	4
770.0	4
1296.0	4
1351.0	4
1198.0	4
997.0	4
1150.0	4
2877.0	3
978.0	3
2226.0	3
827.0	3
847.0	3
1451.0	3
1069.0	3
1319.0	3
793.0	3
2163.0	3
977.0	3
1068.0	3
1187.0	3
1101.0	3
1012.0	3
1234.0	3
1502.0	3
979.0	3
1802.0	3
1026.0	3
1184.0	3
1818.0	3
802.0	3
994.0	3
1736.0	3
981.0	3
842.0	3
1262.0	3
1208.0	3
1017.0	3
1725.0	3
1456.0	3
1212.0	3
1284.0	3
1681.0	3
923.0	3
1985.0	3
815.0	3
771.0	3
1088.0	3
1734.0	3
1191.0	3
886.0	3
1030.0	3
1293.0	3
1264.0	3
1176.0	3
1274.0	3
1546.0	3
1119.0	3
1825.0	3
1131.0	3
1041.0	3
1245.0	3
1167.0	3
982.0	3
1148.0	3
826.0	3
1100.0	3
1611.0	3
1534.0	3
795.0	3
1057.0	3
1664.0	3
1914.0	3
1152.0	3
1439.0	3
1388.0	3
1280.0	3
963.0	3
1287.0	3
1295.0	3
1223.0	3
1438.0	3
1151.0	3
1376.0	3
1213.0	3
1020.0	3
1084.0	3
1027.0	3
1275.0	3
1543.0	3
1268.0	3
1640.0	3
841.0	2
1956.0	2
1402.0	2
1159.0	2
1130.0	2
1367.0	2
1394.0	2
1045.0	2
2645.0	2
1158.0	2
1703.0	2
1353.0	2
1433.0	2
1539.0	2
893.0	2
1157.0	2
1379.0	2
1487.0	2
1252.0	2
912.0	2
1267.0	2
918.0	2
1265.0	2
1905.0	2
825.0	2
1983.0	2
1334.0	2
1697.0	2
957.0	2
1142.0	2
1728.0	2
1997.0	2
1040.0	2
1011.0	2
1200.0	2
1236.0	2
1485.0	2
1066.0	2
1392.0	2
1576.0	2
1706.0	2
1109.0	2
1221.0	2
962.0	2
809.0	2
1182.0	2
1292.0	2
2182.0	2
1312.0	2
1272.0	2
1566.0	2
929.0	2
1271.0	2
1343.0	2
1048.0	2
1300.0	2
1177.0	2
1063.0	2
1253.0	2
1506.0	2
1093.0	2
967.0	2
882.0	2
808.0	2
1205.0	2
791.0	2
756.0	2
980.0	2
1105.0	2
1080.0	2
1387.0	2
1526.0	2
891.0	2
1193.0	2
1560.0	2
1383.0	2
1320.0	2
1273.0	2
1217.0	2
901.0	2
1102.0	2
1185.0	2
1163.0	2
759.0	2
1192.0	2
848.0	2
1289.0	2
674.0	2
1301.0	2
843.0	2
900.0	2
988.0	2
1441.0	2
1168.0	2
1266.0	2
1408.0	2
1618.0	2
1228.0	2
1966.0	2
938.0	2
1240.0	2
