#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
32	7	634.0741337630943	295.0628525382756	9.0	4.0	8.0	6.0	1241.0	440.0	305.0	496.0
32	8	126.5	305.5	4.0	0.0	4.0	0.0	384.0	0.0	384.0	0.0
32	14	2194.5	561.5	4.0	0.0	4.0	0.0	72.0	0.0	72.0	0.0
32	21	1766.5	831.5	4.0	0.0	4.0	0.0	184.0	0.0	184.0	0.0
32	23	1336.5	949.474074074074	4.0	0.0	4.0	2.0	270.0	0.0	256.0	14.0
32	33	271.5	1274.5	4.0	0.0	4.0	0.0	136.0	0.0	136.0	0.0
32	58	1760.5020080321283	1906.7630522088352	6.0	0.0	4.0	4.0	249.0	0.0	65.0	184.0
33	7	634.0741337630943	295.0628525382756	9.0	4.0	8.0	6.0	1241.0	440.0	305.0	496.0
33	8	126.5	305.5	4.0	0.0	4.0	0.0	384.0	0.0	384.0	0.0
33	14	2194.5	561.5	4.0	0.0	4.0	0.0	72.0	0.0	72.0	0.0
33	21	1766.5	831.5	4.0	0.0	4.0	0.0	184.0	0.0	184.0	0.0
33	23	1336.5	949.474074074074	4.0	0.0	4.0	2.0	270.0	0.0	256.0	14.0
33	33	271.5	1274.5	4.0	0.0	4.0	0.0	136.0	0.0	136.0	0.0
33	58	1760.5020080321283	1906.7630522088352	6.0	0.0	4.0	4.0	249.0	0.0	65.0	184.0
34	30	899.5	1268.5	4.0	0.0	4.0	0.0	72.0	0.0	72.0	0.0
34	33	2250.5	1373.5	4.0	0.0	4.0	0.0	404.0	0.0	404.0	0.0
34	37	2439.504761904762	1474.142857142857	6.0	4.0	4.0	1.0	210.0	72.0	136.0	2.0
34	46	2036.5	1745.5	4.0	0.0	4.0	0.0	272.0	0.0	272.0	0.0
34	54	2134.513432835821	1946.3462686567163	6.0	1.0	5.0	4.0	335.0	7.0	59.0	268.0
35	16	2015.5	700.5	4.0	0.0	4.0	0.0	256.0	0.0	256.0	0.0
35	35	933.5	1062.5	4.0	0.0	4.0	0.0	256.0	0.0	256.0	0.0
35	64	1567.5	1982.5	4.0	0.0	4.0	0.0	276.0	0.0	276.0	0.0
36	22	47.5	998.5	4.0	0.0	4.0	0.0	200.0	0.0	200.0	0.0
36	32	684.5	1165.5	4.0	0.0	4.0	0.0	236.0	0.0	236.0	0.0
36	46	2162.5	1531.4923076923078	4.0	0.0	4.0	2.0	260.0	0.0	256.0	4.0
36	56	214.70262390670555	1776.685131195335	11.0	4.0	10.0	6.0	1029.0	168.0	105.0	756.0
36	64	698.5	1911.5	4.0	0.0	4.0	0.0	236.0	0.0	236.0	0.0
36	67	1899.5	1940.5	4.0	0.0	4.0	0.0	136.0	0.0	136.0	0.0
36	71	408.5017793594306	2019.9395017793595	6.0	0.0	4.0	6.0	281.0	0.0	152.0	128.0
37	22	47.5	998.5	4.0	0.0	4.0	0.0	200.0	0.0	200.0	0.0
37	32	684.5	1165.5	4.0	0.0	4.0	0.0	236.0	0.0	236.0	0.0
37	46	2162.5	1531.4923076923078	4.0	0.0	4.0	2.0	260.0	0.0	256.0	4.0
37	56	214.70262390670555	1776.685131195335	11.0	4.0	10.0	6.0	1029.0	168.0	105.0	756.0
37	64	698.5	1911.5	4.0	0.0	4.0	0.0	236.0	0.0	236.0	0.0
37	67	1899.5	1940.5	4.0	0.0	4.0	0.0	136.0	0.0	136.0	0.0
37	71	408.5017793594306	2019.9395017793595	6.0	0.0	4.0	6.0	281.0	0.0	152.0	128.0
38	18	995.5	665.9736842105264	6.0	4.0	4.0	0.0	152.0	80.0	72.0	0.0
38	25	1674.6734693877552	768.6209912536443	9.0	4.0	8.0	6.0	686.0	104.0	54.0	528.0
38	45	1128.7074626865672	1212.7134328358209	9.0	4.0	7.0	6.0	1005.0	168.0	81.0	756.0
38	57	184.69189907038512	1408.691899070385	9.0	4.0	7.0	4.0	753.0	120.0	49.0	584.0
38	59	1864.5	1451.5	4.0	0.0	4.0	0.0	72.0	0.0	72.0	0.0
38	61	710.5783783783784	1496.4837837837838	8.0	3.0	5.0	6.0	370.0	30.0	33.0	304.0
38	69	47.5	1594.5	4.0	0.0	4.0	0.0	216.0	0.0	216.0	0.0
38	82	1247.5	1872.5	4.0	0.0	4.0	0.0	280.0	0.0	280.0	0.0
39	3	1492.1325648414986	249.9884726224784	7.0	0.0	7.0	5.0	347.0	0.0	277.0	70.0
39	15	1994.654576856649	584.5924006908463	9.0	4.0	8.0	4.0	579.0	80.0	55.0	444.0
39	24	1172.5	763.5	4.0	0.0	4.0	0.0	244.0	0.0	244.0	0.0
39	25	858.5	783.5	4.0	0.0	4.0	0.0	172.0	0.0	172.0	0.0
39	45	1965.5	1346.5	4.0	0.0	4.0	0.0	288.0	0.0	288.0	0.0
39	56	1146.6953642384103	1570.6913907284768	9.0	4.0	7.0	4.0	755.0	120.0	49.0	584.0
39	57	248.5	1607.5541401273886	4.0	0.0	4.0	4.0	314.0	0.0	272.0	42.0
39	74	1512.7131707317074	1976.7131707317076	9.0	4.0	7.0	5.0	1025.0	172.0	81.0	772.0
40	14	235.49375	576.5145833333333	4.0	2.0	4.0	2.0	480.0	14.0	460.0	6.0
40	15	1248.504	588.0133333333333	6.0	1.0	4.0	4.0	375.0	3.0	184.0	188.0
40	16	143.37351543942992	597.7494061757719	11.0	7.0	4.0	8.0	1684.0	1028.0	248.0	408.0
40	27	1136.5154639175255	820.4192439862543	6.0	1.0	5.0	4.0	291.0	7.0	31.0	252.0
41	14	235.49375	576.5145833333333	4.0	2.0	4.0	2.0	480.0	14.0	460.0	6.0
