#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
25	11	114.76480263157896	458.5559210526316	13.0	7.0	8.0	4.0	608.0	153.0	135.0	316.0
25	18	1668.6948717948717	794.6923076923077	9.0	4.0	8.0	4.0	780.0	124.0	60.0	596.0
25	21	2175.662337662337	943.6597402597404	7.0	4.0	0.0	5.0	770.0	644.0	0.0	126.0
25	26	1216.6333333333334	1034.628205128205	7.0	4.0	2.0	4.0	390.0	48.0	6.0	332.0
25	28	32.694117647058825	1074.6941176470589	9.0	4.0	7.0	4.0	765.0	124.0	49.0	592.0
25	39	1293.5198329853863	1429.5198329853863	4.0	4.0	0.0	1.0	479.0	460.0	0.0	19.0
25	46	1844.5176056338028	1612.5176056338028	4.0	1.0	1.0	4.0	284.0	8.0	2.0	272.0
25	47	638.7157802964255	1638.7157802964257	9.0	4.0	7.0	5.0	1147.0	196.0	97.0	854.0
25	58	414.71302037201065	1822.7130203720103	9.0	4.0	7.0	4.0	1129.0	192.0	97.0	840.0
25	59	2442.642156862745	1822.6421568627447	7.0	4.0	5.0	4.0	408.0	52.0	12.0	344.0
25	64	278.6787878787879	1964.6727272727276	7.0	4.0	6.0	5.0	660.0	100.0	38.0	522.0
26	27	1158.6974169741698	1044.7047970479705	9.0	4.0	7.0	6.0	813.0	132.0	57.0	624.0
26	32	1182.5	1143.8125	4.0	0.0	4.0	2.0	64.0	0.0	24.0	40.0
26	36	1886.7073170731708	1274.7073170731708	9.0	4.0	7.0	4.0	1025.0	172.0	81.0	772.0
26	38	2332.5124378109454	1292.5124378109454	4.0	1.0	0.0	4.0	201.0	4.0	0.0	196.0
26	44	1492.5193548387097	1450.5193548387097	4.0	1.0	1.0	4.0	310.0	9.0	3.0	296.0
26	45	738.6763803680982	1454.6748466257668	7.0	4.0	5.0	4.0	652.0	100.0	31.0	520.0
26	51	1976.5870786516853	1584.5870786516855	6.0	3.0	1.0	4.0	356.0	33.0	3.0	316.0
26	53	2194.702450408401	1624.702450408401	9.0	4.0	7.0	4.0	857.0	140.0	64.0	652.0
26	62	2054.5877437325908	1746.58217270195	6.0	3.0	2.0	4.0	359.0	33.0	6.0	316.0
26	65	1833.5217391304348	1805.5217391304348	4.0	4.0	0.0	1.0	598.0	572.0	0.0	26.0
27	7	1183.52	239.52	4.0	4.0	0.0	1.0	500.0	480.0	0.0	20.0
27	8	1738.6768982229405	254.6801292407108	7.0	4.0	5.0	5.0	619.0	96.0	25.0	498.0
27	9	872.7124887690925	308.71248876909254	9.0	4.0	7.0	4.0	1113.0	188.0	97.0	828.0
27	10	110.71000935453696	338.71000935453696	9.0	4.0	7.0	4.0	1069.0	180.0	89.0	800.0
27	17	2062.516129032258	674.516129032258	4.0	1.0	1.0	4.0	279.0	7.0	2.0	268.0
27	18	922.6746987951808	740.6927710843373	8.0	4.0	6.0	4.0	664.0	104.0	36.0	524.0
27	25	816.6808199121523	930.6808199121524	7.0	4.0	5.0	4.0	683.0	108.0	31.0	544.0
27	30	966.702643171806	1096.702643171806	9.0	4.0	7.0	4.0	908.0	148.0	72.0	688.0
